,H2
46725,67.1429
46726,67.1429
46727,67.1429
46728,67.1429
46729,67.1429
46730,67.1429
46731,67.1429
46732,67.1429
46733,67.1429
46734,67.1429
46735,67.1429
46736,67.1429
46737,67.1429
46738,67.1429
46739,67.1429
46740,67.1429
46741,67.1429
46742,67.1429
46743,67.1429
46744,67.1429
46745,67.1429
46746,67.1429
46747,67.1429
46748,67.1429
46749,67.1429
46750,67.1429
46751,67.1429
46752,67.1429
46753,67.1429
46754,67.1429
46755,67.1429
46756,67.1429
46757,67.1429
46758,67.1429
46759,67.1429
46760,67.1429
46761,67.1429
46762,67.1429
46763,67.1429
46764,67.1429
46765,67.1429
46766,67.1429
46767,67.1429
46768,67.1429
46769,67.1429
46770,67.1429
46771,67.1429
46772,67.1429
46773,67.1429
46774,67.1429
46775,67.1429
46776,67.1429
46777,67.1429
46778,67.1429
46779,67.1429
46780,67.1429
46781,67.1429
46782,67.1429
46783,67.1429
46784,67.1429
46785,67.1429
46786,67.1429
46787,67.1429
46788,67.1429
46789,67.1429
46790,67.1429
46791,67.1429
46792,67.1429
46793,67.1429
46794,67.1429
46795,67.1429
46796,67.1429
46797,67.1429
46798,67.1429
46799,67.1429
46800,67.1429
46801,67.1429
46802,67.1429
46803,67.1429
46804,67.1429
46805,67.1429
46806,67.1429
46807,67.1429
46808,67.1429
46809,67.1429
46810,67.1429
46811,67.1429
46812,67.1429
46813,67.1429
46814,67.1429
46815,67.1429
46816,67.1429
46817,67.1429
46818,67.1429
46819,67.1429
46820,67.1429
46821,67.1429
46822,67.1429
46823,67.1429
46824,67.1429
46825,67.1429
46826,67.1429
46827,67.1429
46828,67.1429
46829,67.1429
46830,67.1429
46831,67.1429
46832,67.1429
46833,67.1429
46834,67.1429
46835,67.1429
46836,67.1429
46837,67.1429
46838,67.1429
46839,67.1429
46840,67.1429
46841,67.1429
46842,67.1429
46843,67.1429
46844,67.1429
46845,67.1429
46846,67.1429
46847,67.1429
46848,67.1429
46849,67.1429
46850,67.1429
46851,67.1429
46852,67.1429
46853,67.1429
46854,67.1429
46855,67.1429
46856,67.1429
46857,67.1429
46858,67.1429
46859,67.1429
46860,67.1429
46861,67.1429
46862,67.1429
46863,67.1429
46864,67.1429
46865,67.1429
46866,67.1429
46867,67.1429
46868,67.1429
46869,67.1429
46870,67.1429
46871,67.1429
46872,67.1429
46873,67.1429
46874,67.1429
46875,67.1429
46876,67.1429
46877,67.1429
46878,67.1429
46879,67.1429
46880,67.1429
46881,67.1429
46882,67.1429
46883,67.1429
46884,67.1429
46885,67.1429
46886,67.1429
46887,67.1429
46888,67.1429
46889,67.1429
46890,67.1429
46891,67.1429
46892,67.1429
46893,67.1429
46894,67.1429
46895,67.1429
46896,67.1429
46897,67.1429
46898,67.1429
46899,67.1429
46900,67.1429
46901,67.1429
46902,67.1429
46903,67.1429
46904,67.1429
46905,67.1429
46906,67.1429
46907,67.1429
46908,67.1429
46909,67.1429
46910,67.1429
46911,67.1429
46912,67.1429
46913,67.1429
46914,67.1429
46915,67.1429
46916,67.1429
46917,67.1429
46918,67.1429
46919,67.1429
46920,67.1429
46921,67.1429
46922,67.1429
46923,67.1429
46924,67.1429
46925,67.1429
46926,67.1429
46927,67.1429
46928,67.1429
46929,67.1429
46930,67.1429
46931,67.1429
46932,67.1429
46933,67.1429
46934,67.1429
46935,67.1429
46936,67.1429
46937,67.1429
46938,67.1429
46939,67.1429
46940,67.1429
46941,67.1429
46942,67.1429
46943,67.1429
46944,67.1429
46945,67.1429
46946,67.1429
46947,67.1429
46948,67.1429
46949,67.1429
46950,67.1429
46951,67.1429
46952,67.1429
46953,67.1429
46954,67.1429
46955,67.1429
46956,67.1429
46957,67.1429
46958,67.1429
46959,67.1429
46960,67.1429
46961,67.1429
46962,67.1429
46963,67.1429
46964,67.1429
46965,67.1429
46966,67.1429
46967,67.1429
46968,67.1429
46969,67.1429
46970,67.1429
46971,67.1429
46972,67.1429
46973,67.1429
46974,67.1429
46975,67.1429
46976,67.1429
46977,67.1429
46978,67.1429
46979,67.1429
46980,67.1429
46981,67.1429
46982,67.1429
46983,67.1429
46984,67.1429
46985,67.1429
46986,67.1429
46987,67.1429
46988,67.1429
46989,67.1429
46990,67.1429
46991,67.1429
46992,67.1429
46993,67.1429
46994,67.1429
46995,67.1429
46996,67.1429
46997,67.1429
46998,67.1429
46999,67.1429
47000,67.1429
47001,67.1429
47002,67.1429
47003,67.1429
47004,67.1429
47005,67.1429
47006,67.1429
47007,67.1429
47008,67.1429
47009,67.1429
47010,67.1429
47011,67.1429
47012,67.1429
47013,67.1429
47014,67.1429
47015,67.1429
47016,67.1429
47017,67.1429
47018,67.1429
47019,67.1429
47020,67.1429
47021,67.1429
47022,67.1429
47023,67.1429
47024,67.1429
47025,67.1429
47026,67.1429
47027,67.1429
47028,67.1429
47029,67.1429
47030,67.1429
47031,67.1429
47032,67.1429
47033,67.1429
47034,67.1429
47035,67.1429
47036,67.1429
47037,67.1429
47038,67.1429
47039,67.1429
47040,67.1429
47041,67.1429
47042,67.1429
47043,67.1429
47044,67.1429
47045,67.1429
47046,67.1429
47047,67.1429
47048,67.1429
47049,67.1429
47050,67.1429
47051,67.1429
47052,67.1429
47053,67.1429
47054,67.1429
47055,67.1429
47056,260.0
47057,260.0
47058,260.0
47059,260.0
47060,260.0
47061,260.0
47062,260.0
47063,260.0
47064,260.0
47065,260.0
47066,260.0
47067,260.0
47068,260.0
47069,260.0
47070,260.0
47071,260.0
47072,260.0
47073,260.0
47074,260.0
47075,260.0
47076,260.0
47077,260.0
47078,260.0
47079,260.0
47080,260.0
47081,260.0
47082,260.0
47083,260.0
47084,260.0
47085,260.0
47086,260.0
47087,260.0
47088,260.0
47089,260.0
47090,260.0
47091,260.0
47092,260.0
47093,260.0
47094,260.0
47095,260.0
47096,260.0
47097,260.0
47098,260.0
47099,260.0
47100,260.0
47101,260.0
47102,260.0
47103,260.0
47104,260.0
47105,260.0
47106,260.0
47107,260.0
47108,260.0
47109,260.0
47110,260.0
47111,260.0
47112,260.0
47113,260.0
47114,260.0
47115,260.0
47116,260.0
47117,260.0
47118,260.0
47119,260.0
47120,260.0
47121,260.0
47122,260.0
47123,260.0
47124,260.0
47125,260.0
47126,260.0
47127,260.0
47128,260.0
47129,260.0
47130,260.0
47131,260.0
47132,260.0
47133,260.0
47134,260.0
47135,260.0
47136,260.0
47137,260.0
47138,260.0
47139,260.0
47140,260.0
47141,260.0
47142,260.0
47143,260.0
47144,260.0
47145,260.0
47146,260.0
47147,260.0
47148,260.0
47149,260.0
47150,260.0
47151,260.0
47152,260.0
47153,260.0
47154,260.0
47155,260.0
47156,260.0
47157,260.0
47158,260.0
47159,260.0
47160,260.0
47161,260.0
47162,260.0
47163,260.0
47164,260.0
47165,260.0
47166,260.0
47167,260.0
47168,260.0
47169,260.0
47170,260.0
47171,260.0
47172,260.0
47173,260.0
47174,260.0
47175,260.0
47176,260.0
47177,260.0
47178,260.0
47179,260.0
47180,260.0
47181,260.0
47182,260.0
47183,260.0
47184,260.0
47185,260.0
47186,260.0
47187,260.0
47188,260.0
47189,260.0
47190,260.0
47191,260.0
47192,260.0
47193,260.0
47194,260.0
47195,260.0
47196,260.0
47197,260.0
47198,260.0
47199,260.0
47200,260.0
47201,260.0
47202,260.0
47203,260.0
47204,260.0
47205,260.0
47206,260.0
47207,260.0
47208,260.0
47209,260.0
47210,260.0
47211,260.0
47212,260.0
47213,260.0
47214,260.0
47215,260.0
47216,260.0
47217,260.0
47218,260.0
47219,260.0
47220,260.0
47221,260.0
47222,260.0
47223,260.0
47224,260.0
47225,260.0
47226,260.0
47227,260.0
47228,260.0
47229,260.0
47230,260.0
47231,260.0
47232,260.0
47233,260.0
47234,260.0
47235,260.0
47236,260.0
47237,67.1429
47238,67.1429
47239,67.1429
47240,67.1429
47241,67.1429
47242,67.1429
47243,67.1429
47244,67.1429
47245,67.1429
47246,67.1429
47247,67.1429
47248,67.1429
47249,67.1429
47250,67.1429
47251,67.1429
47252,67.1429
47253,67.1429
47254,67.1429
47255,67.1429
47256,67.1429
47257,67.1429
47258,67.1429
47259,67.1429
47260,67.1429
47261,67.1429
47262,67.1429
47263,67.1429
47264,67.1429
47265,67.1429
47266,67.1429
47267,67.1429
47268,67.1429
47269,67.1429
47270,67.1429
47271,67.1429
47272,67.1429
47273,67.1429
47274,67.1429
47275,67.1429
47276,67.1429
47277,67.1429
47278,67.1429
47279,67.1429
47280,67.1429
47281,67.1429
47282,67.1429
47283,67.1429
47284,67.1429
47285,67.1429
47286,67.1429
47287,67.1429
47288,67.1429
47289,67.1429
47290,67.1429
47291,67.1429
47292,67.1429
47293,67.1429
47294,67.1429
47295,67.1429
47296,67.1429
47297,67.1429
47298,67.1429
47299,67.1429
47300,67.1429
47301,67.1429
47302,67.1429
47303,67.1429
47304,67.1429
47305,67.1429
47306,67.1429
47307,67.1429
47308,67.1429
47309,67.1429
47310,67.1429
47311,67.1429
47312,67.1429
47313,67.1429
47314,67.1429
47315,67.1429
47316,67.1429
47317,67.1429
47318,67.1429
47319,260.0
47320,260.0
47321,260.0
47322,260.0
47323,260.0
47324,260.0
47325,260.0
47326,260.0
47327,260.0
47328,260.0
47329,260.0
47330,260.0
47331,260.0
47332,260.0
47333,260.0
47334,260.0
47335,260.0
47336,260.0
47337,260.0
47338,260.0
47339,260.0
47340,260.0
47341,260.0
47342,260.0
47343,260.0
47344,260.0
47345,260.0
47346,260.0
47347,260.0
47348,260.0
47349,260.0
47350,260.0
47351,260.0
47352,260.0
47353,260.0
47354,260.0
47355,260.0
47356,260.0
47357,260.0
47358,260.0
47359,260.0
47360,260.0
47361,260.0
47362,260.0
47363,260.0
47364,260.0
47365,260.0
47366,260.0
47367,260.0
47368,260.0
47369,260.0
47370,260.0
47371,260.0
47372,260.0
47373,260.0
47374,260.0
47375,260.0
47376,260.0
47377,260.0
47378,260.0
47379,260.0
47380,260.0
47381,67.1429
47382,67.1429
47383,67.1429
47384,67.1429
47385,67.1429
47386,67.1429
47387,67.1429
47388,67.1429
47389,67.1429
47390,67.1429
47391,67.1429
47392,67.1429
47393,67.1429
47394,67.1429
47395,67.1429
47396,67.1429
47397,67.1429
47398,67.1429
47399,67.1429
47400,67.1429
47401,67.1429
47402,67.1429
47403,67.1429
47404,67.1429
47405,67.1429
47406,67.1429
47407,67.1429
47408,67.1429
47409,67.1429
47410,67.1429
47411,67.1429
47412,67.1429
47413,67.1429
47414,67.1429
47415,67.1429
47416,67.1429
47417,67.1429
47418,67.1429
47419,67.1429
47420,67.1429
47421,67.1429
47422,67.1429
47423,67.1429
47424,67.1429
47425,67.1429
47426,67.1429
47427,67.1429
47428,67.1429
47429,67.1429
47430,67.1429
47431,67.1429
47432,67.1429
47433,67.1429
47434,67.1429
47435,67.1429
47436,67.1429
47437,67.1429
47438,67.1429
47439,67.1429
47440,67.1429
47441,67.1429
47442,67.1429
47443,67.1429
47444,67.1429
47445,67.1429
47446,67.1429
47447,67.1429
47448,67.1429
47449,67.1429
47450,67.1429
47451,67.1429
47452,67.1429
47453,67.1429
47454,67.1429
47455,67.1429
47456,67.1429
47457,67.1429
47458,67.1429
47459,67.1429
47460,67.1429
47461,67.1429
47462,67.1429
47463,67.1429
47464,67.1429
47465,67.1429
47466,67.1429
47467,67.1429
47468,67.1429
47469,67.1429
47470,67.1429
47471,67.1429
47472,67.1429
47473,67.1429
47474,67.1429
47475,67.1429
47476,67.1429
47477,67.1429
47478,67.1429
47479,67.1429
47480,67.1429
47481,67.1429
47482,67.1429
47483,67.1429
47484,67.1429
47485,67.1429
47486,67.1429
47487,67.1429
47488,67.1429
47489,67.1429
47490,67.1429
47491,67.1429
47492,67.1429
47493,67.1429
47494,67.1429
47495,67.1429
47496,67.1429
47497,67.1429
47498,67.1429
47499,67.1429
47500,67.1429
47501,67.1429
47502,67.1429
47503,67.1429
47504,67.1429
47505,67.1429
47506,67.1429
47507,67.1429
47508,67.1429
47509,67.1429
47510,67.1429
47511,67.1429
47512,67.1429
47513,67.1429
47514,67.1429
47515,67.1429
47516,67.1429
47517,67.1429
47518,67.1429
47519,67.1429
47520,67.1429
47521,67.1429
47522,67.1429
47523,67.1429
47524,67.1429
47525,67.1429
47526,67.1429
47527,67.1429
47528,67.1429
47529,67.1429
47530,67.1429
47531,67.1429
47532,67.1429
47533,67.1429
47534,67.1429
47535,67.1429
47536,67.1429
47537,67.1429
47538,67.1429
47539,67.1429
47540,67.1429
47541,67.1429
47542,67.1429
47543,67.1429
47544,67.1429
47545,67.1429
47546,67.1429
47547,67.1429
47548,67.1429
47549,67.1429
47550,67.1429
47551,67.1429
47552,67.1429
47553,67.1429
47554,67.1429
47555,67.1429
47556,67.1429
47557,67.1429
47558,67.1429
47559,67.1429
47560,67.1429
47561,67.1429
47562,67.1429
47563,67.1429
47564,67.1429
47565,67.1429
47566,67.1429
47567,67.1429
47568,67.1429
47569,67.1429
47570,67.1429
47571,67.1429
47572,67.1429
47573,67.1429
47574,67.1429
47575,67.1429
47576,67.1429
47577,67.1429
47578,67.1429
47579,67.1429
47580,67.1429
47581,67.1429
47582,67.1429
47583,67.1429
47584,67.1429
47585,67.1429
47586,67.1429
47587,67.1429
47588,67.1429
47589,67.1429
47590,67.1429
47591,67.1429
47592,67.1429
47593,67.1429
47594,67.1429
47595,67.1429
47596,67.1429
47597,67.1429
47598,67.1429
47599,67.1429
47600,67.1429
47601,67.1429
47602,67.1429
47603,67.1429
47604,67.1429
47605,67.1429
47606,67.1429
47607,67.1429
47608,67.1429
47609,67.1429
47610,67.1429
47611,67.1429
47612,67.1429
47613,67.1429
47614,67.1429
47615,67.1429
47616,67.1429
47617,67.1429
47618,67.1429
47619,67.1429
47620,67.1429
47621,67.1429
47622,67.1429
47623,67.1429
47624,67.1429
47625,67.1429
47626,67.1429
47627,67.1429
47628,67.1429
47629,67.1429
47630,67.1429
47631,67.1429
47632,67.1429
47633,67.1429
47634,67.1429
47635,67.1429
47636,67.1429
47637,67.1429
47638,67.1429
47639,67.1429
47640,67.1429
47641,67.1429
47642,67.1429
47643,67.1429
47644,67.1429
47645,67.1429
47646,67.1429
47647,67.1429
47648,67.1429
47649,67.1429
47650,67.1429
47651,67.1429
47652,67.1429
47653,67.1429
47654,67.1429
47655,67.1429
47656,260.0
47657,260.0
47658,260.0
47659,260.0
47660,260.0
47661,260.0
47662,260.0
47663,260.0
47664,260.0
47665,260.0
47666,260.0
47667,260.0
47668,260.0
47669,260.0
47670,260.0
47671,260.0
47672,260.0
47673,260.0
47674,260.0
47675,260.0
47676,260.0
47677,260.0
47678,260.0
47679,260.0
47680,260.0
47681,260.0
47682,260.0
47683,260.0
47684,260.0
47685,260.0
47686,260.0
47687,260.0
47688,260.0
47689,260.0
47690,260.0
47691,260.0
47692,260.0
47693,67.1429
47694,67.1429
47695,67.1429
47696,67.1429
47697,67.1429
47698,67.1429
47699,67.1429
47700,67.1429
47701,67.1429
47702,67.1429
47703,67.1429
47704,67.1429
47705,67.1429
47706,67.1429
47707,67.1429
47708,67.1429
47709,67.1429
47710,67.1429
47711,67.1429
47712,67.1429
47713,67.1429
47714,67.1429
47715,67.1429
47716,67.1429
47717,67.1429
47718,67.1429
47719,67.1429
47720,67.1429
47721,67.1429
47722,67.1429
47723,67.1429
47724,67.1429
47725,67.1429
47726,67.1429
47727,67.1429
47728,67.1429
47729,67.1429
47730,67.1429
47731,67.1429
47732,67.1429
47733,67.1429
47734,67.1429
47735,67.1429
47736,67.1429
47737,67.1429
47738,67.1429
47739,67.1429
47740,67.1429
47741,67.1429
47742,67.1429
47743,67.1429
47744,67.1429
47745,67.1429
47746,67.1429
47747,67.1429
47748,67.1429
47749,67.1429
47750,67.1429
47751,67.1429
47752,67.1429
47753,67.1429
47754,67.1429
47755,67.1429
47756,67.1429
47757,67.1429
47758,67.1429
47759,67.1429
47760,67.1429
47761,67.1429
47762,67.1429
47763,67.1429
47764,67.1429
47765,67.1429
47766,67.1429
47767,67.1429
47768,67.1429
47769,67.1429
47770,67.1429
47771,67.1429
47772,67.1429
47773,67.1429
47774,67.1429
47775,67.1429
47776,67.1429
47777,67.1429
47778,67.1429
47779,67.1429
47780,67.1429
47781,67.1429
47782,67.1429
47783,67.1429
47784,67.1429
47785,67.1429
47786,67.1429
47787,67.1429
47788,67.1429
47789,67.1429
47790,67.1429
47791,67.1429
47792,67.1429
47793,67.1429
47794,67.1429
47795,67.1429
47796,67.1429
47797,67.1429
47798,67.1429
47799,67.1429
47800,260.0
47801,260.0
47802,260.0
47803,260.0
47804,260.0
47805,260.0
47806,260.0
47807,260.0
47808,260.0
47809,260.0
47810,260.0
47811,260.0
47812,260.0
47813,260.0
47814,260.0
47815,260.0
47816,260.0
47817,260.0
47818,260.0
47819,260.0
47820,260.0
47821,260.0
47822,260.0
47823,260.0
47824,260.0
47825,260.0
47826,260.0
47827,260.0
47828,260.0
47829,260.0
47830,260.0
47831,260.0
47832,260.0
47833,260.0
47834,260.0
47835,260.0
47836,260.0
47837,260.0
47838,260.0
47839,260.0
47840,260.0
47841,260.0
47842,260.0
47843,260.0
47844,260.0
47845,260.0
47846,260.0
47847,260.0
47848,260.0
47849,260.0
47850,260.0
47851,260.0
47852,260.0
47853,260.0
47854,260.0
47855,260.0
47856,260.0
47857,260.0
47858,260.0
47859,260.0
47860,260.0
47861,260.0
47862,260.0
47863,260.0
47864,260.0
47865,260.0
47866,260.0
47867,260.0
47868,260.0
47869,260.0
47870,260.0
47871,260.0
47872,260.0
47873,260.0
47874,260.0
47875,260.0
47876,260.0
47877,260.0
47878,260.0
47879,260.0
47880,260.0
47881,260.0
47882,260.0
47883,260.0
47884,260.0
47885,260.0
47886,260.0
47887,260.0
47888,260.0
47889,260.0
47890,260.0
47891,260.0
47892,260.0
47893,260.0
47894,260.0
47895,260.0
47896,260.0
47897,260.0
47898,260.0
47899,260.0
47900,260.0
47901,260.0
47902,260.0
47903,260.0
47904,260.0
47905,260.0
47906,260.0
47907,260.0
47908,260.0
47909,260.0
47910,260.0
47911,260.0
47912,260.0
47913,260.0
47914,260.0
47915,260.0
47916,260.0
47917,260.0
47918,260.0
47919,260.0
47920,260.0
47921,260.0
47922,260.0
47923,260.0
47924,260.0
47925,260.0
47926,260.0
47927,260.0
47928,260.0
47929,260.0
47930,260.0
47931,260.0
47932,260.0
47933,260.0
47934,260.0
47935,260.0
47936,260.0
47937,260.0
47938,260.0
47939,260.0
47940,260.0
47941,260.0
47942,260.0
47943,260.0
47944,260.0
47945,260.0
47946,260.0
47947,260.0
47948,260.0
47949,260.0
47950,260.0
47951,260.0
47952,260.0
47953,260.0
47954,260.0
47955,260.0
47956,260.0
47957,260.0
47958,260.0
47959,260.0
47960,260.0
47961,260.0
47962,260.0
47963,260.0
47964,260.0
47965,260.0
47966,260.0
47967,260.0
47968,260.0
47969,260.0
47970,260.0
47971,260.0
47972,260.0
47973,260.0
47974,260.0
47975,260.0
47976,260.0
47977,260.0
47978,260.0
47979,260.0
47980,260.0
47981,260.0
47982,260.0
47983,260.0
47984,260.0
47985,260.0
47986,260.0
47987,260.0
47988,260.0
47989,260.0
47990,260.0
47991,260.0
47992,260.0
47993,260.0
47994,260.0
47995,260.0
47996,260.0
47997,260.0
47998,260.0
47999,260.0
48000,260.0
48001,260.0
48002,260.0
48003,260.0
48004,260.0
48005,260.0
48006,260.0
48007,260.0
48008,260.0
48009,260.0
48010,260.0
48011,260.0
48012,260.0
48013,260.0
48014,260.0
48015,260.0
48016,260.0
48017,260.0
48018,260.0
48019,260.0
48020,260.0
48021,260.0
48022,260.0
48023,260.0
48024,260.0
48025,260.0
48026,260.0
48027,260.0
48028,260.0
48029,260.0
48030,260.0
48031,260.0
48032,260.0
48033,260.0
48034,260.0
48035,260.0
48036,260.0
48037,260.0
48038,260.0
48039,260.0
48040,260.0
48041,260.0
48042,260.0
48043,260.0
48044,260.0
48045,260.0
48046,260.0
48047,260.0
48048,260.0
48049,260.0
48050,260.0
48051,260.0
48052,260.0
48053,260.0
48054,260.0
48055,260.0
48056,260.0
48057,260.0
48058,260.0
48059,260.0
48060,260.0
48061,260.0
48062,260.0
48063,260.0
48064,260.0
48065,260.0
48066,260.0
48067,260.0
48068,260.0
48069,260.0
48070,260.0
48071,260.0
48072,260.0
48073,260.0
48074,260.0
48075,260.0
48076,260.0
48077,260.0
48078,260.0
48079,260.0
48080,260.0
48081,260.0
48082,260.0
48083,260.0
48084,260.0
48085,260.0
48086,260.0
48087,260.0
48088,260.0
48089,260.0
48090,260.0
48091,260.0
48092,260.0
48093,260.0
48094,260.0
48095,260.0
48096,260.0
48097,260.0
48098,260.0
48099,260.0
48100,260.0
48101,67.1429
48102,67.1429
48103,67.1429
48104,67.1429
48105,67.1429
48106,67.1429
48107,67.1429
48108,67.1429
48109,67.1429
48110,67.1429
48111,67.1429
48112,67.1429
48113,67.1429
48114,67.1429
48115,67.1429
48116,67.1429
48117,67.1429
48118,67.1429
48119,67.1429
48120,67.1429
48121,67.1429
48122,67.1429
48123,67.1429
48124,67.1429
48125,67.1429
48126,67.1429
48127,67.1429
48128,67.1429
48129,67.1429
48130,67.1429
48131,67.1429
48132,67.1429
48133,67.1429
48134,67.1429
48135,67.1429
48136,260.0
48137,260.0
48138,260.0
48139,260.0
48140,260.0
48141,260.0
48142,260.0
48143,260.0
48144,260.0
48145,260.0
48146,260.0
48147,260.0
48148,260.0
48149,260.0
48150,260.0
48151,260.0
48152,260.0
48153,260.0
48154,260.0
48155,260.0
48156,260.0
48157,260.0
48158,260.0
48159,260.0
48160,260.0
48161,260.0
48162,260.0
48163,260.0
48164,260.0
48165,260.0
48166,260.0
48167,260.0
48168,260.0
48169,260.0
48170,260.0
48171,260.0
48172,260.0
48173,260.0
48174,260.0
48175,260.0
48176,260.0
48177,260.0
48178,260.0
48179,260.0
48180,260.0
48181,260.0
48182,260.0
48183,260.0
48184,260.0
48185,260.0
48186,260.0
48187,260.0
48188,260.0
48189,260.0
48190,260.0
48191,260.0
48192,260.0
48193,260.0
48194,260.0
48195,260.0
48196,260.0
48197,260.0
48198,260.0
48199,260.0
48200,260.0
48201,260.0
48202,260.0
48203,260.0
48204,260.0
48205,260.0
48206,260.0
48207,260.0
48208,260.0
48209,260.0
48210,260.0
48211,260.0
48212,260.0
48213,260.0
48214,260.0
48215,260.0
48216,260.0
48217,260.0
48218,260.0
48219,260.0
48220,260.0
48221,260.0
48222,260.0
48223,260.0
48224,260.0
48225,260.0
48226,260.0
48227,260.0
48228,260.0
48229,260.0
48230,260.0
48231,260.0
48232,260.0
48233,260.0
48234,260.0
48235,260.0
48236,260.0
48237,260.0
48238,260.0
48239,260.0
48240,260.0
48241,260.0
48242,260.0
48243,260.0
48244,260.0
48245,260.0
48246,260.0
48247,260.0
48248,260.0
48249,260.0
48250,260.0
48251,260.0
48252,260.0
48253,260.0
48254,260.0
48255,260.0
48256,260.0
48257,260.0
48258,260.0
48259,260.0
48260,260.0
48261,260.0
48262,260.0
48263,260.0
48264,260.0
48265,260.0
48266,260.0
48267,260.0
48268,260.0
48269,260.0
48270,260.0
48271,260.0
48272,260.0
48273,260.0
48274,260.0
48275,260.0
48276,260.0
48277,260.0
48278,260.0
48279,260.0
48280,260.0
48281,260.0
48282,260.0
48283,260.0
48284,260.0
48285,260.0
48286,260.0
48287,260.0
48288,260.0
48289,260.0
48290,260.0
48291,260.0
48292,260.0
48293,260.0
48294,260.0
48295,260.0
48296,260.0
48297,260.0
48298,260.0
48299,260.0
48300,260.0
48301,260.0
48302,260.0
48303,260.0
48304,260.0
48305,260.0
48306,260.0
48307,260.0
48308,260.0
48309,260.0
48310,260.0
48311,260.0
48312,260.0
48313,260.0
48314,260.0
48315,260.0
48316,260.0
48317,260.0
48318,260.0
48319,260.0
48320,260.0
48321,260.0
48322,260.0
48323,260.0
48324,260.0
48325,260.0
48326,260.0
48327,260.0
